field,value
ticker,PG
price,144.47000122070312
market_equity,336412697194.18805
nfo,29896000000.0
L,0.08161422381994794
lambda0,0.088867038162781
equity_vol,0.25666026550292964
sigma_V,0.23571313714848627
avg_correlation,0.35
market_value_of_debt,33113655172.0
portfolio_ytm,0.05148697750265829
wavg_mod_duration,6.75445878316871
wavg_coupon,0.04729984412274715
wavg_years,9.122566066466364
rating,BBB
offset,0.2548223918630211
mvd_basis,book-scaled
