field,value
ticker,WMT
price,111.19999694824219
market_equity,884938377749.8698
nfo,62931000000.0
L,0.06639205936728411
lambda0,0.07111342618004032
equity_vol,0.24867632156866376
sigma_V,0.2321661884638392
avg_correlation,0.35
market_value_of_debt,64895769675.0
portfolio_ytm,0.05325598495082651
wavg_mod_duration,8.074923936372963
wavg_coupon,0.05238622614763487
wavg_years,11.467805165402645
rating,BBB
offset,0.3192272340882359
mvd_basis,book-scaled
