field,value
ticker,CLX
price,86.80000305175781
market_equity,10496811603.05214
nfo,5735000000.0
L,0.35331854140801033
lambda0,0.5463563810493126
market_value_of_debt,3902770000.0
portfolio_ytm,0.05183340172432849
wavg_mod_duration,4.05219652545894
wavg_coupon,0.04153679822280073
wavg_years,4.766216589348603
rating,BBB
offset,0.22056985607594848
mvd_basis,book-scaled
