field,value
ticker,AAPL
price,315.32000732421875
market_equity,4631217201493.408
nfo,62723000000.0
L,0.013362547733361464
lambda0,0.01354352371548758
equity_vol,0.00196310546875
sigma_V,0.0019368733782182052
avg_correlation,0.35
market_value_of_debt,69211512500.0
portfolio_ytm,0.0543997405914165
wavg_mod_duration,7.018217797163655
wavg_coupon,0.030193183998832564
wavg_years,10.730198959675262
rating,AA
offset,0.7723621167909507
