field,value
ticker,NU
price,14.609999656677246
market_equity,70576359649.50467
nfo,-19001468000.0
L,-0.36842477787701744
lambda0,-0.2692327585945892
equity_vol,0.374261375721464
sigma_V,0.5121485399395914
avg_correlation,0.35
market_value_of_debt,4929836709.741142
portfolio_ytm,0.05748326365570988
wavg_mod_duration,7.274982483089586
wavg_coupon,0.05118061214542182
wavg_years,10.715647254231051
rating,BBB
offset,0.5118323300840655
mvd_basis,book-scaled
