field,value
ticker,MRK
price,130.1999969482422
market_equity,321571131295.69403
nfo,34830000000.0
L,0.09772696251938302
lambda0,0.10831196152360083
equity_vol,0.3122627368164062
sigma_V,0.2817462480393493
avg_correlation,0.35
market_value_of_debt,44456781160.0
portfolio_ytm,0.05695085794719046
wavg_mod_duration,7.121969826160593
wavg_coupon,0.0492783617887103
wavg_years,10.062371249722263
rating,BBB
offset,0.5678464813047144
mvd_basis,book-scaled
