field,value
ticker,BABA
price,109.4000015258789
market_equity,271927227273.76065
nfo,215576000000.0
L,0.44220425207347785
lambda0,0.792770926844227
market_value_of_debt,224061749369.901
portfolio_ytm,0.058903727705287734
wavg_mod_duration,8.433748353993714
wavg_coupon,0.040784364473506855
wavg_years,13.778373550435093
rating,BBB
offset,0.5997667703493156
mvd_basis,book-scaled
