date,mkey,Epi_1y,Epi_5y,Epi_10y,Epi_20y,Epi_30y
1988-08-31,1988-08,4.048695048807146,4.072007527150851,4.076492452551332,4.078742981950176,4.079493163261466
1988-09-30,1988-09,4.133181644104731,4.098921689117949,4.092330654905533,4.089023283000922,4.087920818579174
1988-10-31,1988-10,4.1761534286642386,4.114222048674297,4.102307501661805,4.0963287983543575,4.0943358843807385
1988-11-30,1988-11,4.176238036740261,4.1174753728941464,4.106170433119067,4.100497629885097,4.098606683261188
1988-12-31,1988-12,4.2715064293777685,4.147101295217856,4.123167857600539,4.11115809151449,4.107154810297481
1989-01-31,1989-01,4.406732952879832,4.187613105441472,4.1454581635671195,4.124304871700864,4.117253728872657
1989-02-28,1989-02,4.494614439465992,4.214545550611263,4.160665047003269,4.133627884382624,4.124615438635975
1989-03-31,1989-03,4.577110125301117,4.239459170117078,4.174500853670611,4.141904859800466,4.131039458336762
1989-04-30,1989-04,4.6561531552175905,4.262784804019263,4.187107405673866,4.149132591246402,4.136474238017235
1989-05-31,1989-05,4.78455910999296,4.2991131368539115,4.205721565893771,4.158857804006581,4.14323644915444
1989-06-30,1989-06,4.680924658098639,4.269981770301064,4.190923329218231,4.151251912194315,4.138028021113833
1989-07-31,1989-07,4.577674580165726,4.240193761332088,4.175268176233536,4.1426886069087665,4.131828680328881
1989-08-31,1989-08,4.429660182018919,4.197324458530365,4.15262700627538,4.130197886196271,4.1227214645504695
1989-09-30,1989-09,4.2316989002972125,4.1401273549209465,4.1225105428529885,4.113670450781762,4.110723734393465
1989-10-31,1989-10,4.312006411703637,4.16017932394263,4.130970367591391,4.116313353458905,4.11142765052734
1989-11-30,1989-11,4.3978228977437785,4.181481872410542,4.139861528774049,4.118976497568438,4.112014775537965
1989-12-31,1989-12,4.391761271702173,4.176820342253092,4.135469353315889,4.114719483927997,4.107802816127745
1990-01-31,1990-01,4.688295843054268,4.255946956860229,4.1727703647805106,4.131032465249133,4.117119742217377
1990-02-28,1990-02,4.718368561055039,4.260135887091187,4.171979693292681,4.1277430364661525,4.112997388956611
1990-03-31,1990-03,4.698938382775974,4.249700797459028,4.1632751061389515,4.119906813076524,4.105450622024456
1990-04-30,1990-04,4.41457132522227,4.164720916532762,4.1166539359341545,4.092533991165577,4.084493957649894
1990-05-31,1990-05,4.222298565709036,4.104899020455651,4.0823133393131705,4.070979875572926,4.067202029927149
1990-06-30,1990-06,4.385901034181676,4.143869666970781,4.097306937323869,4.07394182361439,4.066153402076763
1990-07-31,1990-07,4.461882701887472,4.158012957215808,4.099553572665481,4.0702187338842855,4.060440391137613
1990-08-31,1990-08,4.884803021709391,4.268115994688614,4.149475871109481,4.0899424202367864,4.070097808447115
1990-09-30,1990-09,5.170936691684169,4.339016724701462,4.178969434315619,4.098657924077363,4.0718872477675285
1990-10-31,1990-10,5.234237094707659,4.346375551032654,4.175566050188049,4.089854077540456,4.061283235467894
1990-11-30,1990-11,5.218555631543717,4.330110491981899,4.159188717187789,4.073420405626719,4.044830783795043
1990-12-31,1990-12,5.1191705834066585,4.288906798771909,4.129178129777179,4.049026503314855,4.0223091219412
1991-01-31,1991-01,4.8647627457956,4.203030334880657,4.075724243512821,4.011842221920128,3.990548077195388
1991-02-28,1991-02,4.671879561171775,4.13304152134404,4.029378222404324,3.977360121541399,3.960020642600928
1991-03-31,1991-03,4.436160600543701,4.050133822310072,3.9758688180732484,3.938602741067315,3.926180635171117
1991-04-30,1991-04,4.420527927656921,4.027740676089693,3.9521750714565447,3.9142563549601617,3.9016167011621246
1991-05-31,1991-05,4.444062849742085,4.0155147902507835,3.933069412757975,3.891698435700832,3.8779080209504095
1991-06-30,1991-06,4.292884890943351,3.9538844441916385,3.888666508458008,3.855940237986561,3.845031410708626
1991-07-31,1991-07,4.146456011096619,3.892945470466216,3.8441743425663732,3.819701057650292,3.81154324332476
1991-08-31,1991-08,3.7842428301069804,3.771500493264156,3.769049083794716,3.7678189698938276,3.767408929278638
1991-09-30,1991-09,3.551272079148133,3.685989333769224,3.71190664844617,3.7249119213127564,3.7292470402664355
1991-10-31,1991-10,3.285376949118825,3.591568359777587,3.6504743934830777,3.680033360196156,3.689886412735966
1991-11-30,1991-11,3.309357412371903,3.578364764354628,3.630117215897363,3.6560865249178973,3.6647430171656006
1991-12-31,1991-12,3.3371828196176887,3.566730747731689,3.6108918754439827,3.633051868605057,3.640438580698795
1992-01-31,1992-01,3.0753559686888945,3.474936957209453,3.551809561595136,3.590384128770116,3.603242400872954
1992-02-29,1992-02,3.1814030066453025,3.486234558481889,3.544878978416303,3.574306667698794,3.584115960812457
1992-03-31,1992-03,3.3671937784607158,3.5202846692411724,3.5497367598563705,3.564515778428182,3.569442149768844
1992-04-30,1992-04,3.3535532201101836,3.499133972792835,3.5271412402271003,3.5411952485134632,3.545879948198151
1992-05-31,1992-05,3.2581951255317874,3.4555185415985616,3.4934802197942503,3.512529337712613,3.5188790846949267
1992-06-30,1992-06,3.2822839548800586,3.445501975503432,3.476902354121168,3.492659020933607,3.497911277125856
1992-07-31,1992-07,3.3088541487013448,3.436479047177478,3.461031912834684,3.473352507059387,3.477459398325108
1992-08-31,1992-08,3.2935274581844682,3.4160368186902437,3.4396055416131537,3.4514322943670592,3.455374570746024
1992-09-30,1992-09,3.197461541249678,3.3733591688242743,3.407198888744349,3.424179613668019,3.429839891865868
1992-10-31,1992-10,3.302630101054275,3.3869952936841057,3.403225725719841,3.411370134197278,3.414084954556623
1992-11-30,1992-11,3.2096211975476767,3.3456517582096708,3.371821730692218,3.3849537868982313,3.3893311672379958
1992-12-31,1992-12,3.1206438477816723,3.30568263253946,3.3412809560466883,3.3591441458321767,3.3650985808837626
1993-01-31,1993-01,3.3037193312700386,3.341747166914693,3.3490630774538275,3.3527341913024244,3.3539579038219096
1993-02-28,1993-02,3.287923701943452,3.322552955131314,3.3292150360534776,3.3325580590993447,3.3336724073115964
1993-03-31,1993-03,3.192446116734069,3.2812541810975575,3.2983393462936026,3.306912658695559,3.309770447953101
1993-04-30,1993-04,3.257899914201895,3.284894336209988,3.2900876051173285,3.292693580313887,3.2935622443229633
1993-05-31,1993-05,3.246124047849207,3.267098012978923,3.271133048103555,3.2731578231806115,3.273832752565295
1993-06-30,1993-06,3.1155167171913263,3.216279679358896,3.2356647641100906,3.2453921729822546,3.248634663547773
1993-07-31,1993-07,2.9880150868932716,3.1665126355165754,3.2008525361458253,3.218084251061573,3.223828193130453
1993-08-31,1993-08,2.974840625667651,3.14888507106811,3.1823682701720806,3.199170093440473,3.2047707373680847
1993-09-30,1993-09,2.923809491373292,3.1210485167582123,3.158993959618171,3.1780349306673896,3.1843819620091156
1993-10-31,1993-10,2.9481672828494383,3.114552968474343,3.146562752107545,3.162625217518766,3.167979407235608
1993-11-30,1993-11,2.8998883944954597,3.08815779591831,3.1243776352732637,3.1425527008565086,3.1486110951787625
1993-12-31,1993-12,2.9307594388714264,3.0841333403605216,3.1136398774355536,3.1284462171660423,3.133381695618414
1994-01-31,1994-01,2.802389354338486,3.036090217281501,3.0810502992116424,3.1036112065006094,3.1111315575000784
1994-02-28,1994-02,2.7900318777793442,3.0207580665297846,3.065145871602539,3.087419611151394,3.094844238952602
1994-03-31,1994-03,2.7779817684477752,3.0059401480579533,3.049795473600482,3.07180201565327,3.0791375770472253
1994-04-30,1994-04,2.69242215645819,2.9710941803708657,3.024705950858026,3.0516082635681663,3.060575759054337
1994-05-31,1994-05,2.646604499227428,2.9478229230880717,3.005772238486812,3.0348511252691246,3.044544150131815
1994-06-30,1994-06,2.750332960501409,2.966717700531206,3.0083464541338154,3.02923570544886,3.036198834191563
1994-07-31,1994-07,2.8932944500843782,2.99692985881731,3.0168675535644294,3.026872261372667,3.030207185513855
1994-08-31,1994-08,2.9575151469264505,3.0054275246706106,3.014645053445293,3.019270396709616,3.0208121877553045
1994-09-30,1994-09,2.985439752125587,3.003916012842693,3.007470532005107,3.009254184833069,3.0098487396156255
1994-10-31,1994-10,2.7882688905292583,2.9398133537285758,2.968967937908104,2.9835976681595913,2.988474276405419
1994-11-30,1994-11,2.8184823121267106,2.9392545496940325,2.962489079629154,2.974148134801329,2.9780345116253586
1994-12-31,1994-12,2.8128899610655,2.92895836575268,2.9512879580294054,2.9624929167289555,2.966227927084518
1995-01-31,1995-01,2.877119110390812,2.9383034082492623,2.9500742293318734,2.9559808111653414,2.9579496844923683
1995-02-28,1995-02,2.9032790856420894,2.937170631502087,2.9436907900475697,2.9469625966399726,2.9480532058810858
1995-03-31,1995-03,2.8927040820906815,2.9258805186099357,2.9322631022481462,2.935465873941256,2.936533471400651
1995-04-30,1995-04,2.9948528334440065,2.946013763041243,2.936617954317868,2.93190315042044,2.9303315389711226
1995-05-31,1995-05,3.0613522497321792,2.9561379927565783,2.935896554388439,2.925739428448845,2.9223536979357414
1995-06-30,1995-06,2.977346994914436,2.9241937013398163,2.913967909257249,2.9088366208514693,2.907126180336081
1995-07-31,1995-07,2.8223267029077217,2.8723930247042935,2.8820249357788517,2.886858215511445,2.8884693191608757
1995-08-31,1995-08,2.7386119284547803,2.8405238140135185,2.860129932136811,2.8699682552511554,2.8732477174695137
1995-09-30,1995-09,2.6934502790049533,2.8195701187186044,2.843833436599141,2.856008736147662,2.860067195541861
1995-10-31,1995-10,2.831311129205308,2.849770815806163,2.8533221463897456,2.855104199193234,2.8556982206308548
1995-11-30,1995-11,2.716244248994138,2.809636914432139,2.827604079109621,2.8366199776385455,2.8396252965578896
1995-12-31,1995-12,2.6752092075942357,2.7902734946742433,2.8124099117554753,2.823517935407558,2.827220633871946
1996-01-31,1996-01,2.7722285600070173,2.8095330146657576,2.8167097589733947,2.8203110393983906,2.8215114739596694
1996-02-29,1996-02,2.725823247427788,2.788958611636949,2.801104784790898,2.8071997177776256,2.8092313752278932
1996-03-31,1996-03,2.822923802337251,2.808427352995723,2.8056384820352838,2.804239030422248,2.803772543538454
1996-04-30,1996-04,2.8484766030165387,2.807963327104356,2.8001692600164896,2.796258207869241,2.7949545154003252
1996-05-31,1996-05,2.8405100455143315,2.7980983534955293,2.78993906335022,2.7858447427749566,2.78447996043549
1996-06-30,1996-06,2.7619244532558076,2.7685071286444582,2.769773523732034,2.7704089990455887,2.7706208255181775
1996-07-31,1996-07,2.862859101575731,2.7888737921046385,2.774640273522132,2.7674979134696156,2.7651171114091513
1996-08-31,1996-08,2.8184821880279256,2.768674775038595,2.7590926736268653,2.7542843883145878,2.752681616192404
1996-09-30,1996-09,2.880624084523234,2.7780185974881575,2.7582790422058823,2.7483737605086462,2.7450719786185065
1996-10-31,1996-10,2.8701617229899536,2.7669719976088634,2.747120044778831,2.7371583621466864,2.7338377798234887
1996-11-30,1996-11,3.006032576924085,2.796446107279541,2.75612522558487,2.7358922625948043,2.729147898039972
1996-12-31,1996-12,3.0366568895725843,2.796249359324385,2.749999028365113,2.7267906758875196,2.7190545084313356
1997-01-31,1997-01,2.880946571866984,2.7437643660999265,2.7173728366336944,2.7041296034379263,2.6997151638622316
1997-02-28,1997-02,2.8696321914388814,2.731197935729945,2.7045655330925205,2.6912014300706675,2.686746700292732
1997-03-31,1997-03,2.716790840040161,2.67899900992898,2.6717285028512934,2.6680801723972176,2.6668640543916213
1997-04-30,1997-04,2.567119977564411,2.6276119475297945,2.639249576469241,2.6450893226684187,2.6470359173067957
1997-05-31,1997-05,2.4209179056092047,2.577302364504289,2.6073880817583084,2.6224850533061947,2.627517409656714
1997-06-30,1997-06,2.4485167703774686,2.575637809829989,2.6000937415576506,2.6123656944698004,2.616456371859954
1997-07-31,1997-07,2.406048501581767,2.554715564902364,2.5833165861524967,2.5976685392872043,2.6024525545627655
1997-08-31,1997-08,2.398110213408352,2.543676403365053,2.5716808691778628,2.585733471614432,2.590417702679495
1997-09-30,1997-09,2.3547338203344905,2.5230482236772924,2.555429059883963,2.571677718966324,2.5770939736410563
1997-10-31,1997-10,2.311796949560026,2.5028550754115133,2.5396114180434046,2.5580557002332833,2.564203834003993
1997-11-30,1997-11,2.168892869008675,2.455204317937814,2.5102857842160553,2.537925588253215,2.5471389157694198
1997-12-31,1997-12,2.0963173950143412,2.4276522049835343,2.491395402226906,2.52338165095182,2.5340438027211025
1998-01-31,1998-01,2.0214698281915573,2.4000836166796926,2.472922487430711,2.5094729326145107,2.5216564930293637
1998-02-28,1998-02,1.9475143226997313,2.373466725912026,2.455412743165009,2.4965331419404664,2.5102400300575414
1998-03-31,1998-03,1.9085803322926789,2.357384901920705,2.4437272883671683,2.4870537791585674,2.501496036030299
1998-04-30,1998-04,1.9384252460914877,2.3612725002825306,2.44262113953424,2.4834417748500988,2.4970487411686344
1998-05-31,1998-05,2.07104563334846,2.394539726688536,2.456774503048917,2.488003828248942,2.498413670547066
1998-06-30,1998-06,2.0679751956370236,2.390656494248802,2.4527349026903127,2.4838857626836663,2.4942694497439777
1998-07-31,1998-07,2.065291213409526,2.387480361614828,2.4494640886661267,2.480567437668066,2.4909352876289566
1998-08-31,1998-08,2.0289619940480925,2.3755422048341535,2.4422183585978923,2.4756763608716854,2.4868291003256973
1998-09-30,1998-09,1.9592719503661735,2.354966474069451,2.431091388547604,2.469290765955116,2.482023973994412
1998-10-31,1998-10,1.9569997553416032,2.353882811369341,2.430236379306499,2.468550494705324,2.481321948988735
1998-11-30,1998-11,1.9910013340655244,2.3636286012230863,2.4353157668151693,2.4712882879338984,2.483279205749555
1998-12-31,1998-12,2.026025311802008,2.3743512271396954,2.441363224848033,2.474989753151415,2.4861986683114305
1999-01-31,1999-01,2.0587580580977027,2.3850836245551075,2.447863128315015,2.47936579697508,2.489866754348347
1999-02-28,1999-02,2.025278569388736,2.3780009778990174,2.4458587863192025,2.4799097412747346,2.491260132899186
1999-03-31,1999-03,2.091887233382587,2.399419999353242,2.4585840870682927,2.4882725449285243,2.4981687614628245
1999-04-30,1999-04,2.3904528597328394,2.4859449201222668,2.504315972777873,2.5135345417388426,2.516607417905184
1999-05-31,1999-05,2.2913485191325016,2.4620085673755123,2.494840665873491,2.51131576775311,2.516807503847755
1999-06-30,1999-06,2.2264648037778008,2.4479100956116118,2.4905124135428034,2.5118901980992048,2.5190161723074223
1999-07-31,1999-07,2.3268925104374647,2.4802156123327976,2.509712376427667,2.5245138120901487,2.529447655842627
1999-08-31,1999-08,2.394327272495692,2.503626810363375,2.5246541874794617,2.5352056964020493,2.538722888758524
1999-09-30,1999-09,2.5933182025035895,2.563842316948979,2.5581716565465737,2.555326126954242,2.5543776109641882
1999-10-31,1999-10,2.5601223441275627,2.5594046461727884,2.5592665732600857,2.559197288462352,2.559174193380616
1999-11-30,1999-11,2.5960071410459626,2.5741850830244304,2.5699868892130038,2.56788024133127,2.567178020835436
1999-12-31,1999-12,2.6327469528769414,2.5891628518709515,2.5807780101232396,2.5765705080640413,2.5751679983196025
2000-01-31,2000-01,2.6649766680661955,2.6028048487289,2.5908440452643773,2.5848421305329063,2.5828414793679766
2000-02-29,2000-02,2.927829783903641,2.6804947686575162,2.632911707090602,2.6090345922267018,2.6010755025353496
2000-03-31,2000-03,3.218750296023466,2.765533948379023,2.678342810676026,2.6345904176711974,2.6200061924780935
2000-04-30,2000-04,2.850039049238125,2.666209955482185,2.6308443560045918,2.6130979468171605,2.6071824388830023
2000-05-31,2000-05,2.9166676912815883,2.6876635233416337,2.6436070058634127,2.621499505973949,2.6141302917504237
2000-06-30,2000-06,3.2096934422603125,2.7716791914984986,2.6874126793734554,2.645127859462058,2.631032828459535
2000-07-31,2000-07,3.1724604553250995,2.762997244167031,2.6842234677709444,2.6446948950954026,2.6315186191052313
2000-08-31,2000-08,3.0395047158819857,2.726922727750489,2.6667872553380256,2.6366113579723613,2.626552660553542
2000-09-30,2000-09,3.0630256203369064,2.733801922968232,2.670464867979912,2.6386824208801056,2.6280882034246096
2000-10-31,2000-10,3.0595328497352123,2.7325537056638876,2.66964846465723,2.638082701219644,2.627560712118038
2000-11-30,2000-11,3.057864547570949,2.7312055201669114,2.6683618641771307,2.6368270040163293,2.6263153160735144
2000-12-31,2000-12,3.024933254884509,2.7205524540615995,2.661994750976451,2.6326105760896787,2.6228157878682685
2001-01-31,2001-01,3.209513813198119,2.769849395811909,2.6852654196189247,2.6428212966747724,2.628673164318378
2001-02-28,2001-02,3.100761575291335,2.7367190958304777,2.6666834977736453,2.631539730973072,2.6198250663809683
2001-03-31,2001-03,2.768582768487623,2.640751198602138,2.616158572871392,2.6038180270964597,2.5997044852710434
2001-04-30,2001-04,2.953745458101717,2.688479187468647,2.6374464565203066,2.611838302304368,2.603302195769035
2001-05-31,2001-05,3.137238765716331,2.7352498281493878,2.6579139752114926,2.619106950550015,2.6061711921179027
2001-06-30,2001-06,2.936564381280804,2.6743913830098047,2.623953745194967,2.598644207895121,2.59020764097469
2001-07-31,2001-07,2.648688430713015,2.588784794371455,2.57726035084175,2.5714774009255428,2.5695497385037616
2001-08-31,2001-08,2.6450888473242795,2.5821575329071798,2.570050615472073,2.563975380951081,2.561950289698466
2001-09-30,2001-09,2.602846840313531,2.564662342265987,2.5573162925378883,2.553630054885713,2.552401301065809
2001-10-31,2001-10,2.318301902138742,2.479683305527233,2.5107303501421985,2.526309714437909,2.531502869409546
2001-11-30,2001-11,2.190468660627295,2.4386040579131585,2.4863410994082122,2.5102954811883187,2.518280326684749
2001-12-31,2001-12,2.0022434266616536,2.3811837721932805,2.4540854669803136,2.4906674371789976,2.5028615060000132
2002-01-31,2002-01,1.7790665964036487,2.314743461099194,2.4177986035642243,2.4695115323444123,2.4867492866003214
2002-02-28,2002-02,1.7744734027349038,2.310112276750196,2.413160110452754,2.4648693717059835,2.482105903445011
2002-03-31,2002-03,1.954836218530756,2.3579343571340887,2.4354836015368035,2.4743977057418975,2.4873691575857397
2002-04-30,2002-04,2.041932463219619,2.3805570588393588,2.4457026871904906,2.478392673916828,2.4892894065349473
2002-05-31,2002-05,1.795047628593073,2.3108896144458257,2.4101288626663244,2.4599269809617548,2.4765264609338153
2002-06-30,2002-06,1.7334926757063487,2.2937426675325563,2.4015252628411976,2.455610420957698,2.473638923432719
2002-07-31,2002-07,1.9480024793212978,2.3544427557011343,2.4326349707217627,2.4718717166987916,2.4849507164945384
2002-08-31,2002-08,2.1310574221674643,2.40714676942797,2.460261676735344,2.4869146641850923,2.4957990507143775
2002-09-30,2002-09,1.9772488637844217,2.36664249897894,2.4415552293854597,2.4791463344926727,2.4916767837890283
2002-10-31,2002-10,2.254499213550098,2.4467898635752,2.4837833229516715,2.5023465899979267,2.5085343856435824
2002-11-30,2002-11,2.3495093720414673,2.476592133079092,2.5010407006890167,2.5133089582970123,2.517398403911159
2002-12-31,2002-12,2.4478744180291803,2.5075639259536353,2.5190471748079952,2.524809453292761,2.5267302251928925
2003-01-31,2003-01,2.568916163448569,2.5449556818542765,2.540346091619996,2.5380330055789764,2.5372619719189538
2003-02-28,2003-02,2.7776428387601606,2.6066983906070247,2.57381157839041,2.557309021242014,2.551808133332004
2003-03-31,2003-03,2.8009158013461892,2.616527011582368,2.5810537360865795,2.563253295221281,2.557319776611513
2003-04-30,2003-04,2.374754131340222,2.5009724749733255,2.5252547433371135,2.5374395522120716,2.541501181402221
2003-05-31,2003-05,2.287034693657036,2.479812989718184,2.516900263920401,2.535510607117213,2.541714094914401
2003-06-30,2003-06,2.318640307505496,2.4922100171530963,2.5256018851508184,2.5423578785956833,2.5479432458167883
2003-07-31,2003-07,2.319890106666075,2.4964840420230336,2.530457719749465,2.547505664516163,2.553188349473068
2003-08-31,2003-08,2.348624784710759,2.508732971834214,2.5395350712364406,2.554991522361217,2.560143706011265
2003-09-30,2003-09,2.438812831552924,2.5383767994422963,2.5575312180320458,2.56714287894158,2.5703467866037033
2003-10-31,2003-10,2.291355359869397,2.502088507677693,2.54262999080079,2.562973651284296,2.5697549152419215
2003-11-30,2003-11,2.1462148538190626,2.4668364039568127,2.528518551729956,2.559470568664812,2.5697879742775487
2003-12-31,2003-12,2.2114778687235157,2.4907179774001116,2.5444390377598354,2.5713961919777466,2.580381968084572
2004-01-31,2004-01,2.2406379805172714,2.505073956679504,2.555946953055345,2.5814749526824508,2.5899843408489467
2004-02-29,2004-02,2.1194502375081195,2.478091899015691,2.547088471308512,2.5817108564094444,2.5932517259792216
2004-03-31,2004-03,2.1479613292002147,2.493425063753569,2.5598864264281205,2.593236646828714,2.604353458759623
2004-04-30,2004-04,2.4479483256796235,2.5849294660905215,2.6112823139927555,2.6245061368328995,2.6289141062482657
2004-05-31,2004-05,2.8658667008287417,2.709498959147211,2.6794164580015174,2.6643211002923666,2.6592892818915668
2004-06-30,2004-06,2.9863878399102104,2.751036812266677,2.7057592666387165,2.6830390565027207,2.67546560421129
2004-07-31,2004-07,2.8429958628902416,2.718712130112641,2.6948020480620363,2.6828040017672485,2.678804627172557
2004-08-31,2004-08,2.6666655187434314,2.6769924863557915,2.6789792197554663,2.6799761598435112,2.680308475352436
2004-09-30,2004-09,2.608626613774977,2.6682027695402235,2.6796642113618634,2.685415547107596,2.6873326714044925
2004-10-31,2004-10,2.9639700314959483,2.7745339128403206,2.738089616879968,2.719801919280779,2.713705980710733
2004-11-30,2004-11,3.1481919148023287,2.8329040701576496,2.7722480368495535,2.7418109227422716,2.7316651525138913
2004-12-31,2004-12,3.0084220198239042,2.800548229894166,2.760556838725667,2.740489213628559,2.7337999620606572
2005-01-31,2005-01,2.858542596699929,2.7649934880400955,2.746996226340367,2.7379652251670654,2.734954872000415
2005-02-28,2005-02,2.8826823796670253,2.777680093861384,2.7574794351508305,2.7473427723873374,2.7439638629769876
2005-03-31,2005-03,2.9621676449599943,2.8055696695535013,2.7754428753444147,2.760325291436959,2.755286064255542
2005-04-30,2005-04,3.1606545722376183,2.86627660166027,2.809643273443534,2.781224747219567,2.771751843964636
2005-05-31,2005-05,2.782843839015279,2.7661004994678455,2.7628793649441774,2.7612630040695088,2.760724213631535
2005-06-30,2005-06,2.639362517310996,2.7310878087519153,2.7487341989548275,2.7575891332935023,2.760540797136235
2005-07-31,2005-07,2.985746328777114,2.832534564826049,2.8030592202631106,2.788268532892299,2.7833382719268496
2005-08-31,2005-08,3.2435117585539066,2.909041457889232,2.8446950454211297,2.8124061041259125,2.8016430541815502
2005-09-30,2005-09,3.808856088033334,3.070504050183591,2.928457642237268,2.857178950054563,2.8334192325427057
2005-10-31,2005-10,3.6282999469140638,3.023092820500092,2.9066612350723893,2.848236025607172,2.8287608300058498
2005-11-30,2005-11,3.1492796825607483,2.8917141491609537,2.842162909434214,2.8172981654761093,2.8090098639604912
2005-12-31,2005-12,3.128700353646287,2.887333568432765,2.8408986930893185,2.81759773649351,2.8098307007985595
2006-01-31,2006-01,3.435878784795166,2.973735635976296,2.8848271331462643,2.8402129686821986,2.8253414844807683
2006-02-28,2006-02,3.2272151844468158,2.915763773579702,2.855845805055735,2.8257790508422334,2.815756734709102
2006-03-31,2006-03,3.1005117895124754,2.880023419197921,2.8376051967354607,2.816319791032124,2.8092246099738034
2006-04-30,2006-04,3.1984832497058955,2.906403329558539,2.8502121072643525,2.822015429184391,2.8126164757883974
2006-05-31,2006-05,3.531694812021117,2.9976079038219052,2.8948586420174784,2.843299203732171,2.826112613304995
2006-06-30,2006-06,3.6120037453740705,3.0175325096165397,2.9031663274459243,2.8457775344950247,2.8266478132963706
2006-07-31,2006-07,3.516474681450872,2.9875216691530944,2.88576008183751,2.834696257252576,2.8176748724591625
2006-08-31,2006-08,3.337870424184255,2.9334041702455966,2.8555917236587236,2.816545544959543,2.803530068000004
2006-09-30,2006-09,2.3883964655586176,2.662619957916481,2.715375906389745,2.7418487687901334,2.75067311324852
2006-10-31,2006-10,1.9767440500337186,2.5415749620748476,2.6502388487299764,2.7047662376323003,2.722942151321311
2006-11-30,2006-11,2.3328320091013883,2.634918055788575,2.6930342871022783,2.7221969320611974,2.731917876496407
2006-12-31,2006-12,2.634558307687523,2.713546030106413,2.7287419280877327,2.7363672087992286,2.7389089854523316
2007-01-31,2007-01,2.3809509664319135,2.637751335190291,2.687155370218961,2.7119462470619915,2.7202099260468953
2007-02-28,2007-02,2.560666513570411,2.683022181791527,2.7065613369258403,2.7183732526040862,2.722310583259223
2007-03-31,2007-03,2.7534644227491767,2.7321720362504944,2.7280757422556263,2.726020227561721,2.725335051571911
2007-04-30,2007-04,2.6402716426056,2.6962686136812173,2.7070414810797145,2.7124472911267574,2.714249239446899
2007-05-31,2007-05,2.700679337646481,2.7089350387449476,2.710523295600757,2.7113202807070267,2.7115859441248906
2007-06-30,2007-06,2.696127608387171,2.7037730932285027,2.7052439548271,2.705982031154728,2.706228058186224
2007-07-31,2007-07,2.5166990727130236,2.649989618888696,2.6756324590609757,2.688500000998544,2.6927892093460386
2007-08-31,2007-08,2.305481800477901,2.587591798257277,2.641864976600506,2.6690991828633344,2.6781773102482456
2007-09-30,2007-09,2.725807644541176,2.701209871339321,2.696477677009666,2.694103068402177,2.6933115270875505
2007-10-31,2007-10,3.1438962144923464,2.8139435436607454,2.7504662465432124,2.71861342613581,2.707995750759614
2007-11-30,2007-11,3.555464498091193,2.924003661606653,2.8025213076842235,2.7415616295335488,2.7212416055807918
2007-12-31,2007-12,3.4309014974007708,2.883865367735828,2.778624895369749,2.7258153710502118,2.7082120825870684
2008-01-31,2008-01,3.533968786374722,2.906220408988406,2.785452269224695,2.7248509827567653,2.704650423469813
2008-02-29,2008-02,3.39271366980509,2.859577319808036,2.7570109292780667,2.7055432555468206,2.6883872535018853
2008-03-31,2008-03,3.3633739849690256,2.843493247713032,2.743477012228993,2.693289002793135,2.676559558268229
2008-04-30,2008-04,3.333984081939976,2.826868632500488,2.7293082218639246,2.6803525419595813,2.664033876598177
2008-05-31,2008-05,3.4565288558575387,2.851752343774778,2.735403601240198,2.677019962224834,2.657558623529624
2008-06-30,2008-06,3.9048219387312333,2.965318810419962,2.784574344650495,2.6938770202649476,2.6636443835471164
2008-07-31,2008-07,4.207547554260739,3.0362259349881295,2.8108835237284704,2.6978070116215576,2.660114597484669
2008-08-31,2008-08,4.075007206765277,2.984203756523468,2.774351675213392,2.6690481893747826,2.6339468007280042
2008-09-30,2008-09,3.829845210521516,2.8986572913983335,2.719512530831726,2.629617936317256,2.599652877951258
2008-10-31,2008-10,3.1260977810883377,2.681071380388413,2.5954558495573465,2.5524940939142713,2.5381734162105274
2008-11-30,2008-11,1.715257037355661,2.2583527432357022,2.3628351449041483,2.4152642703900193,2.432740758423006
2008-12-31,2008-12,1.1689507828126435,2.075288397218191,2.2496523806750184,2.337147987809738,2.366313378551205
2009-01-31,2009-01,1.1179342839671824,2.0331456183957775,2.2092167550664925,2.297569009336473,2.3270199509672436
2009-02-28,2009-02,1.2127175154391339,2.0340924733523336,2.1921110828606283,2.2714046038241227,2.2978359481841455
2009-03-31,2009-03,0.8635835162840322,1.9125765064773443,2.114384964474931,2.215652171195935,2.2494081247807527
2009-04-30,2009-04,0.6592690495034286,1.833601385970868,2.0595230081501765,2.17289016750011,2.210679464677053
2009-05-31,2009-05,0.3533048891107551,1.7283163851490806,1.9928452736531994,2.1255855061569555,2.169832536092119
2009-06-30,2009-06,0.26425657589292695,1.6866162865625203,1.9602541684278951,2.0975652812747616,2.1433359478312934
2009-07-31,2009-07,-0.10592011122991174,1.568950784032785,1.8911675346477854,2.052855457033525,2.1067517792488246
2009-08-31,2009-08,0.21634132514484183,1.646823989327154,1.9220245896645425,2.060119872491807,2.10615193072999
2009-09-30,2009-09,0.3173259602100684,1.6660871733973823,1.9255659527456843,2.055772047419341,2.0991743592889014
2009-10-31,2009-10,0.9067467589750562,1.8232258752621853,1.9995409116580074,2.088015554474666,2.1175072925511444
2009-11-30,2009-11,1.990549654565684,2.1186132103436113,2.143250466225053,2.155613407348235,2.1597344143379473
